trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
1814028,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130599,157813,0,0
1814031,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130663,157814,0,0
1814030,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130788,157811,0,0
1814039,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130741,157811,0,0
1814038,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130788,157811,0,0
1814037,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130702,157811,0,0
1814036,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130740,157811,0,0
1814035,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130774,157811,0,0
1814034,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130656,157811,0,0
1814033,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130768,157811,0,0
1814032,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130656,157811,0,0
1814040,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130773,157811,0,0
1814041,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130656,157811,0,0
1814042,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130773,157811,0,0
1814043,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130787,157811,0,0
1814044,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130656,157811,0,0
1814045,15192,9,234 - WINCHESTER AVE-Downtown New Haven,,1,130773,157811,0,0
1814075,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130597,157835,0,0
1814074,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130598,157835,0,0
1814049,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130601,157835,0,0
1814073,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130596,157835,0,0
1814072,15194,9,238C - DIXWELL AVE-Hamden Plaza-Centerville,,0,130600,157834,0,0
1814071,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130597,157835,0,0
1814048,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130601,157835,0,0
1814070,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130599,157835,0,0
1814069,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130598,157835,0,0
1814068,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130600,157835,0,0
1814067,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130596,157835,0,0
1814066,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130601,157835,0,0
1814065,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130597,157835,0,0
1814064,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130598,157835,0,0
1814063,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130599,157835,0,0
1814062,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130596,157835,0,0
1814061,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130600,157835,0,0
1814060,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130597,157835,0,0
1814050,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130602,157835,0,0
1814059,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130601,157835,0,0
1814058,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130599,157835,0,0
1814047,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130597,157835,0,0
1814057,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130598,157835,0,0
1814046,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130603,157835,0,0
1814056,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130596,157835,0,0
1814055,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130602,157835,0,0
1814054,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130603,157835,0,0
1814053,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130602,157835,0,0
1814052,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130603,157835,0,0
1814051,15194,9,238 - DIXWELL AVE-Hamden Plaza,,0,130602,157835,0,0
1814104,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130596,157858,0,0
1814103,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130597,157858,0,0
1814102,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130598,157858,0,0
1814077,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130601,157858,0,0
1814101,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130596,157858,0,0
1814100,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130600,157857,0,0
1814099,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130597,157858,0,0
1814098,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130601,157858,0,0
1814097,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130599,157858,0,0
1814096,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130598,157858,0,0
1814095,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130600,157858,0,0
1814078,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130596,157858,0,0
1814094,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130601,157858,0,0
1814093,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130597,157858,0,0
1814092,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130598,157858,0,0
1814091,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130599,157858,0,0
1814090,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130596,157858,0,0
1814089,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130600,157858,0,0
1814079,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130597,157858,0,0
1814088,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130602,157858,0,0
1814087,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130601,157858,0,0
1814086,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130599,157858,0,0
1814076,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130598,157858,0,0
1814085,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130603,157858,0,0
1814084,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130602,157858,0,0
1814083,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130603,157858,0,0
1814082,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130602,157858,0,0
1814081,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130603,157858,0,0
1814080,15194,9,238 - DIXWELL AVE-Downtown New Haven,,1,130602,157858,0,0
1814105,15196,9,243B - WHALLEY AVE-SCSU-Brookside via West Chapel St,,0,130808,157874,0,0
1814121,15196,9,243B - WHALLEY AVE-SCSU-Brookside,,0,130807,157876,0,0
1814120,15196,9,243B - WHALLEY AVE-SCSU-Brookside,,0,130808,157876,0,0
1814119,15196,9,243B - WHALLEY AVE-SCSU-Brookside,,0,130807,157876,0,0
1814118,15196,9,243B - WHALLEY AVE-SCSU-Brookside,,0,130808,157876,0,0
1814117,15196,9,243B - WHALLEY AVE-SCSU-Brookside,,0,130807,157876,0,0
1814116,15196,9,243B - WHALLEY AVE-SCSU-Brookside,,0,130808,157876,0,0
1814115,15196,9,243B - WHALLEY AVE-SCSU-Brookside,,0,130807,157876,0,0
1814114,15196,9,243B - WHALLEY AVE-SCSU-Brookside,,0,130808,157876,0,0
1814113,15196,9,243B - WHALLEY AVE-SCSU-Brookside,,0,130807,157876,0,0
1814112,15196,9,243B - WHALLEY AVE-SCSU-Brookside,,0,130808,157876,0,0
1814111,15196,9,243B - WHALLEY AVE-West Hills-SCSU-Brookside via West Chapel St,,0,130809,157875,0,0
1814110,15196,9,243B - WHALLEY AVE-West Hills-SCSU-Brookside via West Chapel St,,0,130807,157875,0,0
1814109,15196,9,243B - WHALLEY AVE-West Hills-SCSU-Brookside via West Chapel St,,0,130808,157875,0,0
1814108,15196,9,243B - WHALLEY AVE-West Hills-SCSU-Brookside via West Chapel St,,0,130809,157875,0,0
1814107,15196,9,243B - WHALLEY AVE-West Hills-SCSU-Brookside via West Chapel St,,0,130807,157875,0,0
1814106,15196,9,243B - WHALLEY AVE-West Hills-SCSU-Brookside via West Chapel St,,0,130808,157875,0,0
1814123,15196,9,243 - WHALLEY AVE-Downtown New Haven via George St,,1,130807,157886,0,0
1814122,15196,9,243 - WHALLEY AVE-Downtown New Haven via George St,,1,130808,157886,0,0
1814133,15196,9,243 - WHALLEY AVE-Downtown New Haven,,1,130807,157887,0,0
1814132,15196,9,243 - WHALLEY AVE-Downtown New Haven,,1,130808,157887,0,0
1814131,15196,9,243 - WHALLEY AVE-Downtown New Haven,,1,130807,157887,0,0
1814130,15196,9,243 - WHALLEY AVE-Downtown New Haven,,1,130808,157887,0,0
1814129,15196,9,243 - WHALLEY AVE-Downtown New Haven,,1,130807,157887,0,0
1814128,15196,9,243 - WHALLEY AVE-Downtown New Haven,,1,130808,157887,0,0
1814127,15196,9,243 - WHALLEY AVE-Downtown New Haven,,1,130807,157887,0,0
1814126,15196,9,243 - WHALLEY AVE-Downtown New Haven,,1,130808,157887,0,0
1814125,15196,9,243 - WHALLEY AVE-Downtown New Haven,,1,130807,157887,0,0
1814124,15196,9,243 - WHALLEY AVE-Downtown New Haven,,1,130808,157887,0,0
1814139,15196,9,243 - WHALLEY AVE-Downtown New Haven via George St,,1,130809,157886,0,0
1814134,15196,9,243 - WHALLEY AVE-Downtown New Haven via George St,,1,130807,157886,0,0
1814138,15196,9,243 - WHALLEY AVE-Downtown New Haven via George St,,1,130808,157886,0,0
1814137,15196,9,243 - WHALLEY AVE-Downtown New Haven via George St,,1,130809,157886,0,0
1814136,15196,9,243 - WHALLEY AVE-Downtown New Haven via George St,,1,130807,157886,0,0
1814135,15196,9,243 - WHALLEY AVE-Downtown New Haven via George St,,1,130808,157886,0,0
1814149,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130578,157894,0,0
1814148,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130576,157894,0,0
1814147,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130578,157894,0,0
1814146,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130702,157894,0,0
1814145,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130578,157894,0,0
1814144,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130716,157894,0,0
1814143,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130578,157894,0,0
1814142,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130701,157894,0,0
1814141,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130578,157894,0,0
1814140,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130701,157894,0,0
1814150,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130578,157894,0,0
1814151,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130701,157894,0,0
1814152,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130578,157894,0,0
1814153,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130701,157894,0,0
1814154,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130578,157894,0,0
1814155,15197,9,246A - EDGEWOOD AVE-Beverly Hills-Amity Rd-West Hills via West Chapel St,,0,130701,157894,0,0
1814165,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130578,157910,0,0
1814159,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130576,157910,0,0
1814164,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130578,157910,0,0
1814158,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130702,157910,0,0
1814157,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130578,157910,0,0
1814163,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130716,157910,0,0
1814156,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130578,157910,0,0
1814162,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130701,157910,0,0
1814161,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130578,157910,0,0
1814160,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130701,157910,0,0
1814166,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130578,157910,0,0
1814167,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130701,157910,0,0
1814168,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130578,157910,0,0
1814169,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130701,157910,0,0
1814170,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130578,157910,0,0
1814171,15197,9,246 - EDGEWOOD AVE-Downtown New Haven via George St,,1,130701,157910,0,0
1814172,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130702,157930,0,0
1814173,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130739,157927,0,0
1814174,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130576,157927,0,0
1814175,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130716,157927,0,0
1814176,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130574,157927,0,0
1814177,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130576,157927,0,0
1814178,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130577,157927,0,0
1814179,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130574,157927,0,0
1814180,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130576,157927,0,0
1814181,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130575,157927,0,0
1814182,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130574,157927,0,0
1814183,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130576,157927,0,0
1814184,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130575,157927,0,0
1814185,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130574,157927,0,0
1814186,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130576,157927,0,0
1814187,15199,9,255 - ANSONIA-SEYMOUR-Derby RR Station via West Chapel St,,0,130575,157927,0,0
1814188,15199,9,255 - NEW HAVEN via George St,,1,130702,157954,0,0
1814189,15199,9,255 - NEW HAVEN via George St,,1,130739,157933,0,0
1814190,15199,9,255 - NEW HAVEN via George St,,1,130576,157954,0,0
1814191,15199,9,255 - NEW HAVEN via George St,,1,130716,157954,0,0
1814192,15199,9,255 - NEW HAVEN via George St,,1,130574,157954,0,0
1814193,15199,9,255 - NEW HAVEN via George St,,1,130576,157954,0,0
1814194,15199,9,255 - NEW HAVEN via George St,,1,130577,157954,0,0
1814195,15199,9,255 - NEW HAVEN via George St,,1,130574,157954,0,0
1814203,15199,9,255 - NEW HAVEN via George St,,1,130576,157954,0,0
1814196,15199,9,255 - NEW HAVEN via George St,,1,130575,157954,0,0
1814197,15199,9,255 - NEW HAVEN via George St,,1,130574,157954,0,0
1814198,15199,9,255 - NEW HAVEN via George St,,1,130576,157954,0,0
1814202,15199,9,255 - NEW HAVEN via George St,,1,130575,157954,0,0
1814199,15199,9,255 - NEW HAVEN via George St,,1,130574,157954,0,0
1814200,15199,9,255 - NEW HAVEN via George St,,1,130576,157954,0,0
1814201,15199,9,255 - NEW HAVEN via George St,,1,130575,157954,0,0
1814204,15200,9,261 - BOSTON POST RD-CT Post Mall-Schick,,0,130741,157963,0,0
1814206,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130599,157965,0,0
1814217,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130663,157965,0,0
1814216,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130788,157965,0,0
1814215,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130772,157965,0,0
1814214,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130740,157965,0,0
1814211,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130602,157965,0,0
1814213,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130702,157965,0,0
1814218,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130738,157965,0,0
1814210,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130602,157965,0,0
1814209,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130738,157965,0,0
1814208,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130830,157965,0,0
1814205,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130773,157965,0,0
1814207,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130768,157965,0,0
1814212,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130656,157965,0,0
1814219,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130773,157965,0,0
1814220,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130656,157965,0,0
1814221,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130773,157965,0,0
1814222,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130787,157965,0,0
1814223,15200,9,261 - BOSTON POST RD-CT Post Mall,,0,130656,157965,0,0
1814224,15200,9,261X - NEW HAVEN via I-95,,1,130741,157969,0,0
1814239,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130599,157975,0,0
1814240,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130663,157975,0,0
1814236,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130788,157972,0,0
1814226,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130772,157972,0,0
1814241,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130740,157975,0,0
1814233,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130602,157972,0,0
1814225,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130738,157972,0,0
1814232,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130602,157972,0,0
1814235,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130738,157972,0,0
1814234,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130656,157972,0,0
1814230,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130773,157975,0,0
1814231,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130768,157975,0,0
1814229,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130773,157975,0,0
1814228,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130769,157975,0,0
1814227,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130656,157975,0,0
1814237,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130773,157975,0,0
1814238,15200,9,261 - BOSTON POST RD-Downtown New Haven,,1,130787,157975,0,0
1814242,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,131779,158716,0,0
1814243,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,131780,158716,0,0
1814244,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,131779,158716,0,0
1814245,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,131780,158716,0,0
1814246,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,131780,158716,0,0
1814247,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,131779,158716,0,0
1814248,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,131780,158716,0,0
1814249,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,131779,158716,0,0
1814250,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,131780,158716,0,0
1814251,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,130830,158716,0,0
1814252,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,131780,158716,0,0
1814253,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,130830,158716,0,0
1814254,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,131780,158716,0,0
1814255,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,130830,158716,0,0
1814256,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,131780,158716,0,0
1814257,15201,9,CT POST MALL Orange - Marsh Hill Rd via I-95,,0,130830,158716,0,0
1814258,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,131779,158717,0,0
1814259,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,131780,158717,0,0
1814260,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,131779,158717,0,0
1814261,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,131780,158717,0,0
1814262,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,131779,158717,0,0
1814263,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,131780,158717,0,0
1814264,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,131779,158717,0,0
1814265,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,131780,158717,0,0
1814266,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,131779,158717,0,0
1814267,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,130830,158717,0,0
1814268,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,131780,158717,0,0
1814269,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,130830,158717,0,0
1814270,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,131780,158717,0,0
1814271,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,130830,158717,0,0
1814272,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,131780,158717,0,0
1814273,15201,9,NEW HAVEN Orange - Marsh Hill Rd via I-95,,1,130830,158717,0,0
1814298,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130807,157987,0,0
1814284,15202,9,265B - CONGRESS AVE-Bull Hill Ln via Boston Post Rd,,0,130808,157980,0,0
1814285,15202,9,265B - CONGRESS AVE-Bull Hill Ln via Boston Post Rd,,0,130807,157980,0,0
1814297,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130603,157987,0,0
1814283,15202,9,265B - CONGRESS AVE-Bull Hill Ln via Boston Post Rd,,0,130808,157980,0,0
1814296,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130603,157987,0,0
1814279,15202,9,265B - CONGRESS AVE-Bull Hill Ln via Boston Post Rd,,0,130807,157980,0,0
1814295,15202,9,265 - CONGRESS AVE-West Haven Ctr,,0,130603,157978,0,0
1814282,15202,9,265B - CONGRESS AVE-Bull Hill Ln via Boston Post Rd,,0,130808,157980,0,0
1814294,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130603,157987,0,0
1814288,15202,9,265B - CONGRESS AVE-Bull Hill Ln via Boston Post Rd,,0,130807,157980,0,0
1814293,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130603,157987,0,0
1814281,15202,9,265B - CONGRESS AVE-Bull Hill Ln via Boston Post Rd,,0,130808,157980,0,0
1814292,15202,9,265 - CONGRESS AVE-West Haven Ctr,,0,130603,157978,0,0
1814287,15202,9,265B - CONGRESS AVE-Bull Hill Ln via Boston Post Rd,,0,130807,157980,0,0
1814291,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130603,157987,0,0
1814280,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130808,157987,0,0
1814290,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130603,157987,0,0
1814286,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130807,157987,0,0
1814277,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130808,157987,0,0
1814274,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130809,157987,0,0
1814289,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130807,157987,0,0
1814278,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130808,157987,0,0
1814276,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130809,157987,0,0
1814275,15202,9,265B - CONGRESS AVE-Bull Hill Ln,,0,130807,157987,0,0
1814308,15202,9,265 - CONGRESS AVE-Downtown New Haven,,1,130808,158006,0,0
